"Type","X","Y"
"focal",2.2347066124696924,-0.00007786170754187083
"focal",2.2346730880679866,-0.00007860284975823306
"focal",2.2346394581369973,-0.00007934867650769006
"focal",2.2346057226804374,-0.00008009920248938651
"focal",2.2345718817020366,-0.0000808544424016483
"focal",2.2345379352055352,-0.0000816144109419964
"focal",2.2345038831946793,-0.00008237912280736892
"focal",2.234469725673236,-0.00008314859269377417
"focal",2.2344354626449774,-0.00008392283529656819
"focal",2.2344010941136894,-0.00008470186531038537
"focal",2.2343666200831676,-0.00008548569742904133
"focal",2.2343320405572236,-0.00008627434634557452
"focal",2.2342973555396752,-0.00008706782675235725
"focal",2.2342625650343564,-0.00008786615334085979
"focal",2.234227669045111,-0.00008866934080191402
"focal",2.2341926675757944,-0.00008947740382553304
"focal",2.2341575606302744,-0.00009029035710091116
"focal",2.234122348212428,-0.00009110821531661817
"focal",2.234087030326146,-0.00009193099316029407
"focal",2.2340516069753322,-0.00009275870531884334
"focal",2.234016078163898,-0.00009359136647846267
"focal",2.2339804438957698,-0.00009442899132446059
"focal",2.2339447041748857,-0.0000952715945414101
"focal",2.233908859005193,-0.00009611919081312092
"focal",2.233872908390652,-0.00009697179482263951
"focal",2.2338368523352328,-0.00009782942125211025
"focal",2.233800690842924,-0.000098692084782942
"focal",2.2337644239177177,-0.00009955980009579424
"focal",2.233728051563619,-0.00010043258187047988
"focal",2.233691573784649,-0.0001013104447860208
"focal",2.233654990584836,-0.00010219340352066175
"focal",2.233618301968223,-0.0001030814727517454
"focal",2.2335815079388626,-0.00010397466715596215
"focal",2.233544608500821,-0.00010487300140904487
"focal",2.233507603658173,-0.00010577649018601865
"focal",2.233470493415009,-0.00010668514816103425
"focal",2.233433277775426,-0.00010759899000747919
"focal",2.2333959567435375,-0.00010851803039786667
"focal",2.2333585303234664,-0.00010944228400390499
"focal",2.233320998519348,-0.00011037176549648364
"focal",2.2332833613353276,-0.00011130648954568723
"focal",2.2332456187755634,-0.00011224647082075379
"focal",2.233207770844225,-0.0001131917239900887
"focal",2.2331698175454937,-0.00011414226372127856
"focal",2.2331317588835637,-0.0001150981046810079
"focal",2.2330935948626376,-0.00011605926153525348
"focal",2.2330553254869328,-0.00011702574894902062
"focal",2.233016950760676,-0.00011799758158655138
"focal",2.2329784706881086,-0.00011897477411122737
"focal",2.2329398852734785,-0.00011995734118559753
"focal",2.232901194521053,-0.00012094529747126714
"focal",2.232862398435102,-0.00012193865762914757
"focal",2.2328234970199126,-0.0001229374363192065
"focal",2.2327844902797835,-0.0001239416482004957
"focal",2.2327453782190236,-0.00012495130793131748
"focal",2.2327061608419507,-0.00012596643016914155
"focal",2.2326668381529022,-0.00012698702957038288
"focal",2.2326274101562174,-0.00012801312079081806
"focal",2.232587876856256,-0.00012904471848516896
"focal",2.232548238257382,-0.0001300818373074497
"focal",2.2325084943639757,-0.00013112449191066133
"focal",2.2324686451804268,-0.0001321726969470277
"focal",2.2324286907111395,-0.00013322646706781516
"focal",2.232388630960526,-0.00013428581692349895
"focal",2.23234846593301,-0.0001353507611636523
"focal",2.2323081956330326,-0.00013642131443686312
"focal",2.232267820065036,-0.0001374974913910254
"focal",2.232227339233486,-0.00013857930667296459
"focal",2.232186753142855,-0.0001396667749286179
"focal",2.2321460617976205,-0.00014075991080324257
"focal",2.232105265202283,-0.00014185872894094398
"focal",2.2320643633613457,-0.00014296324398509197
"focal",2.2320233562793286,-0.00014407347057808495
"focal",2.231982243960761,-0.0001451894233614054
"focal",2.231941026410184,-0.00014631111697571697
"focal",2.231899703632152,-0.00014743856606071193
"focal",2.231858275631228,-0.0001485717852551388
"focal",2.2318167424119895,-0.00014971078919695513
"focal",2.231775103979025,-0.0001508555925230498
"focal",2.2317333603369303,-0.0001520062098695485
"focal",2.2316915114903213,-0.0001531626558715221
"focal",2.231649557443816,-0.00015432494516325057
"focal",2.2316074982020515,-0.00015549309237797293
"focal",2.231565333769674,-0.00015666711214806783
"focal",2.2315230641513404,-0.00015784701910497023
"focal",2.2314806893517205,-0.00015903282787918527
"focal",2.2314382093754936,-0.00016022455310026051
"focal",2.231395624227351,-0.00016142220939692475
"focal",2.2313529339120013,-0.0001626258113967688
"focal",2.231310138434153,-0.00016383537372668955
"focal",2.2312672377985394,-0.0001650509110123627
"focal",2.2312242320098976,-0.00016627243787872836
"focal",2.2311811210729746,-0.0001674999689497969
"focal",2.231137904992537,-0.0001687335188484268
"focal",2.2310945837733547,-0.00016997310219672712
"focal",2.2310511574202154,-0.00017121873361573836
"focal",2.231007625937912,-0.00017247042772565446
"focal",2.2309639893312583,-0.0001737281991455314
"focal",2.2309202476050696,-0.00017499206249366184
"focal",2.230876400764179,-0.00017626203238728377
"focal",2.230832448813431,-0.00017753812344260822
"focal",2.2307883917576765,-0.00017882035027504128
"focal",2.230744229601785,-0.0001801087274988511
"focal",2.230699962350634,-0.00018140326972743148
"focal",2.2306555900091105,-0.0001827039915732187
"focal",2.230611112582117,-0.0001840109076475943
"focal",2.230566530074567,-0.00018532403256102392
"focal",2.2305218424913846,-0.00018664338092290456
"focal",2.2304770498375053,-0.00018796896734180057
"focal",2.2304321521178756,-0.00018930080642515223
"focal",2.230387149337453,-0.00019063891277951162
"focal",2.2303420415012116,-0.00019198330101033445
"focal",2.230296828614133,-0.00019333398572214666
"focal",2.230251510681208,-0.00019469098151853048
"focal",2.2302060877074434,-0.00019605430300199955
"focal",2.2301605596978575,-0.00019742396477405444
"focal",2.2301149266574756,-0.00019879998143529365
"focal",2.23006918859134,-0.00020018236758514996
"focal",2.230023345504502,-0.00020157113782222347
"focal",2.229977397402026,-0.00020296630674394855
"focal",2.2299313442889828,-0.00020436788894691305
"focal",2.2298851861704634,-0.00020577589902652516
"focal",2.2298389230515623,-0.00020719035157729104
"focal",2.2297925549373905,-0.00020861126119267603
"focal",2.22974608183307,-0.00021003864246507686
"focal",2.2296995037437304,-0.0002114725099859882
"focal",2.229652820674518,-0.0002129128783456974
"focal",2.22960603263059,-0.0002143597621335619
"focal",2.2295591396171113,-0.00021581317593798166
"focal",2.22951214163926,-0.00021727313434628803
