type,x,y
curve,0.08505037313675615,0.305594590122337
curve,0.08572006111421092,0.30680911438695313
curve,0.08638974909166569,0.3080188098263908
curve,0.08705943706912046,0.30922372854768065
curve,0.08772912504657523,0.31042392164132626
curve,0.08839881302403,0.3116194392084573
curve,0.08906850100148478,0.3128103303870586
curve,0.08973818897893955,0.31399664337731176
curve,0.09040787695639432,0.31517842546608726
curve,0.0910775649338491,0.3163557230506208
curve,0.09174725291130387,0.3175285816614067
curve,0.09241694088875865,0.3186970459843402
curve,0.09308662886621343,0.31986115988213837
curve,0.0937563168436682,0.3210209664150682
curve,0.09442600482112297,0.3221765078610088
curve,0.09509569279857774,0.3233278257348739
curve,0.09576538077603251,0.32447496080741917
curve,0.09643506875348729,0.3256179531234586
curve,0.09710475673094206,0.32675684201951133
curve,0.09777444470839683,0.32789166614090187
curve,0.0984441326858516,0.3290224634583331
curve,0.09911382066330637,0.3301492712839526
curve,0.09978350864076115,0.3312721262869306
curve,0.10045319661821592,0.3323910645085675
curve,0.10112288459567069,0.333506121376949
curve,0.10179257257312546,0.33461733172116437
curve,0.10246226055058023,0.33572472978510354
curve,0.103131948528035,0.3368283492408496
curve,0.10380163650548978,0.3379282232016791
curve,0.10447132448294456,0.3390243842346859
curve,0.10514101246039934,0.34011686437304034
curve,0.10581070043785411,0.3412056951278978
curve,0.10648038841530888,0.34229090749996754
curve,0.10715007639276365,0.34337253199075474
curve,0.10781976437021842,0.3444505986134862
curve,0.1084894523476732,0.3455251369037306
curve,0.10915914032512797,0.34659617592972436
curve,0.10982882830258274,0.34766374430241176
curve,0.11049851628003751,0.3487278701852102
curve,0.11116820425749228,0.34978858130350887
curve,0.11183789223494706,0.3508459049539099
curve,0.11250758021240183,0.3518998680132207
curve,0.1131772681898566,0.3529504969472057
curve,0.11384695616731137,0.35399781781910383
curve,0.11451664414476614,0.3550418562979226
curve,0.11518633212222092,0.3560826376665119
curve,0.11585602009967569,0.35712018682942753
curve,0.11652570807713047,0.35815452832059036
curve,0.11719539605458525,0.35918568631074665
curve,0.11786508403204002,0.36021368461473713
curve,0.11853477200949479,0.3612385466985797
curve,0.11920445998694956,0.36226029568637247
curve,0.11987414796440433,0.3632789543670222
curve,0.1205438359418591,0.36429454520080284
curve,0.12121352391931388,0.36530709032575115
curve,0.12188321189676865,0.3663166115639022
curve,0.12255289987422342,0.3673231304273716
curve,0.1232225878516782,0.3683266681242873
curve,0.12389227582913297,0.36932724556457647
curve,0.12456196380658774,0.3703248833656123
curve,0.12523165178404252,0.37131960185772267
curve,0.12590133976149728,0.37231142108956755
curve,0.12657102773895207,0.373300360833387
curve,0.12724071571640683,0.3742864405901239
curve,0.1279104036938616,0.37526967959442586
curve,0.12858009167131637,0.3762500968195286
curve,0.12924977964877116,0.3772277109820255
curve,0.12991946762622592,0.37820254054652525
curve,0.1305891556036807,0.3791746037302017
curve,0.13125884358113546,0.3801439185072383
curve,0.13192853155859025,0.38111050261317075
curve,0.132598219536045,0.38207437354913054
curve,0.1332679075134998,0.38303554858599115
curve,0.13393759549095455,0.38399404476842114
curve,0.13460728346840933,0.3849498789188459
curve,0.13527697144586412,0.38590306764132043
curve,0.13594665942331888,0.3868536273253153
curve,0.13661634740077366,0.38780157414941974
curve,0.13728603537822842,0.3887469240849617
curve,0.1379557233556832,0.38968969289954936
curve,0.13862541133313797,0.3906298961605343
curve,0.13929509931059275,0.39156754923840026
curve,0.1399647872880475,0.3925026673100775
curve,0.1406344752655023,0.39343526536218637
curve,0.14130416324295705,0.3943653581942112
curve,0.14197385122041184,0.39529296042160605
curve,0.1426435391978666,0.39621808647883466
curve,0.14331322717532138,0.3971407506223466
curve,0.14398291515277614,0.39806096693348925
curve,0.14465260313023093,0.3989787493213608
curve,0.14532229110768569,0.399894111525602
curve,0.14599197908514047,0.40080706711913067
curve,0.14666166706259523,0.40171762951081963
curve,0.14733135504005002,0.40262581194811947
curve,0.1480010430175048,0.40353162751962735
curve,0.14867073099495956,0.4044350891576038
curve,0.14934041897241435,0.40533620964043804
curve,0.1500101069498691,0.4062350015950637
curve,0.1506797949273239,0.40713147749932604
curve,0.15134948290477865,0.4080256496843009
curve,0.15201917088223343,0.40891753033656875
curve,0.1526888588596882,0.40980713150044223
curve,0.15335854683714298,0.4106944650801506
curve,0.15402823481459774,0.41157954284198056
curve,0.15469792279205252,0.4124623764163754
curve,0.15536761076950728,0.41334297729999303
curve,0.15603729874696207,0.4142213568577243
curve,0.15670698672441682,0.4150975263246715
curve,0.1573766747018716,0.41597149680808987
curve,0.15804636267932637,0.41684327928929055
curve,0.15871605065678115,0.41771288462550804
curve,0.15938573863423594,0.4185803235517321
curve,0.1600554266116907,0.4194456066825042
curve,0.16072511458914548,0.42030874451368105
curve,0.16139480256660024,0.4211697474241641
curve,0.16206449054405503,0.4220286256775971
curve,0.1627341785215098,0.42288538942403187
curve,0.16340386649896457,0.42374004870156357
curve,0.16407355447641933,0.4245926134379344
curve,0.16474324245387412,0.4254430934521099
curve,0.16541293043132888,0.4262914984558241
curve,0.16608261840878366,0.4271378380550982
curve,0.16675230638623842,0.42798212175173006
curve,0.1674219943636932,0.42882435894475834
curve,0.16809168234114796,0.4296645589318987
curve,0.16876137031860275,0.4305027309109549
curve,0.1694310582960575,0.43133888398120485
curve,0.1701007462735123,0.4321730271447612
curve,0.17077043425096705,0.4330051693079081
curve,0.17144012222842184,0.43383531928241503
curve,0.17210981020587662,0.43466348578682545
curve,0.17277949818333138,0.43548967744772527
