"Type","X","Y"
"curve",0.0716757666638159,0.2802374068157485
"curve",0.07187653911945685,0.28063490676664554
"curve",0.0720773115750978,0.28103185025934013
"curve",0.07227808403073874,0.2814282395016281
"curve",0.07247885648637968,0.2818240766858128
"curve",0.07267962894202062,0.28221936398885566
"curve",0.07288040139766155,0.28261410357252453
"curve",0.0730811738533025,0.2830082975835405
"curve",0.07328194630894344,0.2834019481537221
"curve",0.07348271876458438,0.2837950574001287
"curve",0.07368349122022533,0.28418762742520187
"curve",0.07388426367586626,0.28457966031690435
"curve",0.0740850361315072,0.2849711581488585
"curve",0.07428580858714814,0.28536212298048186
"curve",0.07448658104278909,0.28575255685712186
"curve",0.07468735349843003,0.2861424618101887
"curve",0.07488812595407097,0.2865318398572864
"curve",0.0750888984097119,0.2869206930023425
"curve",0.07528967086535285,0.2873090232357363
"curve",0.07549044332099379,0.28769683253442513
"curve",0.07569121577663473,0.28808412286206947
"curve",0.07589198823227568,0.2884708961691566
"curve",0.07609276068791661,0.2888571543931225
"curve",0.07629353314355755,0.2892428994584726
"curve",0.0764943055991985,0.28962813327690096
"curve",0.07669507805483944,0.29001285774740787
"curve",0.07689585051048038,0.29039707475641646
"curve",0.07709662296612133,0.29078078617788766
"curve",0.07729739542176225,0.2911639938734336
"curve",0.0774981678774032,0.2915466996924306
"curve",0.07769894033304414,0.29192890547212935
"curve",0.07789971278868509,0.29231061303776557
"curve",0.07810048524432603,0.2926918242026676
"curve",0.07830125769996696,0.2930725407683643
"curve",0.0785020301556079,0.29345276452469077
"curve",0.07870280261124885,0.2938324972498931
"curve",0.07890357506688979,0.29421174071073175
"curve",0.07910434752253073,0.2945904966625844
"curve",0.07930511997817166,0.2949687668495466
"curve",0.0795058924338126,0.29534655300453233
"curve",0.07970666488945355,0.2957238568493726
"curve",0.07990743734509449,0.29610068009491314
"curve",0.08010820980073544,0.2964770244411114
